epa_station_key,year,month,day,hour,minute,second,sd_hor_wind_dir,nitric_oxide,wind_speed,barometric_pressure,resultant_direction,nitrogen_dioxide,sulfur_dioxide,solar_radiation,relative_humidity,nitrogen_oxides,resultant_speed,delta_temperature,carbon_monoxide,ozone,temperature,light_scatter,epa,city,site,site_code,o3,pmest,lon,lat,_created_at,_updated_at
410510080,2015,2,24,6,0,0,9.0267458,44.492073,2.5337999,30.115999,128.88863,23.230719,2.1731,0,76.624664,67.722778,2.5023322,0.93293333,731.36505,6.9000002E-4,-0.85119998,0.91266602,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,6,5,0,15.100078,48.490276,1.821,30.115999,107.0456,23.482491,2.1731,0,75.078667,71.972748,1.7577153,0.86688,769.2041,0.0013333333,-0.81760001,1.2005473,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,6,10,0,3.9429989,53.68256,2.1260667,30.120119,89.337418,25.478443,2.1731,0,75.532936,79.160988,2.1210287,1.05944,695.3158,5.7333335E-4,-0.85213333,0.858904,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,6,15,0,1.8516819,69.559364,2.7637999,30.1164,98.780678,26.221216,2.2236781,0,76.994797,95.780563,2.7623556,1.14916,669.35486,8.3333332E-5,-0.94679999,0.75600469,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,6,20,0,13.860024,58.244915,2.6066666,30.1168,110.44847,25.15556,2.0969493,0,77.091469,83.400475,2.5303457,0.92360002,661.85339,2.4333333E-4,-0.8785333,0.79893064,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,6,25,0,12.892782,58.860649,1.9667333,30.115999,118.09852,25.563562,2.0249407,0,77.026535,84.424194,1.9169059,0.74978667,840.39423,7.9000002E-4,-0.93013334,0.95215136,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,6,30,0,14.53327,59.159916,1.9426,30.118441,128.04858,26.075546,2.0569446,0,77.695068,85.235451,1.8800625,1.0739467,850.76447,0.0011766667,-1.0290667,1.0471367,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,6,35,0,14.08159,59.025272,1.9028667,30.122,127.49356,25.467819,2.0536821,5.3333333E-6,78.005867,84.493065,1.8453569,1.3647866,793.57275,0.0011233333,-1.1604,1.0324334,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,6,40,0,9.2666674,59.021606,2.4952667,30.121481,135.95245,25.431828,2.066252,3.6533334E-4,78.215736,84.45343,2.4626083,1.23632,753.52692,0.0011533333,-1.1012,1.03719,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,6,45,0,11.682957,59.287868,1.7303333,30.1222,138.08401,25.470316,2.1815753,0.0013786666,77.420532,84.758179,1.6943364,1.2867466,864.21161,0.0014299999,-1.0609334,1.2056366,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,6,50,0,3.9428713,58.586746,1.728,30.12772,136.77382,25.644039,2.0633299,0.0041306666,78.0728,84.230782,1.7239056,1.3453734,1408.1414,0.0010766666,-1.1237333,1.0091766,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,6,55,0,24.724392,58.353638,1.2704667,30.128,208.61349,25.718533,1.9148607,0.0066,77.110535,84.072159,1.1520959,1.07928,1259.1027,8.5436244E-4,-0.88239998,0.91136467,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,7,0,0,9.1640511,68.339905,2.2562666,30.12324,198.38445,23.804972,1.8991853,0.0085386671,77.447731,92.144875,2.2273867,1.13712,820.87836,,-0.94080001,0.86609066,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,7,5,0,8.8431025,80.986221,1.9022,30.126841,244.35358,26.449249,2.2120919,0.010696,76.86187,107.43546,1.8795277,0.95758665,1015.4762,,-0.92839998,0.89862865,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,7,10,0,15.163115,91.360016,2.4745333,30.12336,180.62407,26.794092,2.468482,0.016866667,78.177734,118.15409,2.3878171,0.97248,1151.2003,,-0.97853333,0.91205269,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,7,15,0,5.2142048,91.237724,3.7355332,30.121679,155.86667,23.333328,2.5752659,0.025682667,78.405197,114.57104,3.7200537,0.76972002,1234.8341,3.9090909E-4,-1.0256,0.88627732,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,7,20,0,5.4444718,109.54271,4.2309999,30.12196,147.19919,18.350849,2.62082,0.035165332,77.166664,127.89354,4.2118845,0.72378665,1550.2856,8.166667E-4,-0.87026668,0.96762598,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,7,25,0,6.4257689,110.05463,4.7376666,30.11832,152.16565,28.42063,3.0292532,0.045688,77.59613,138.47523,4.7078509,0.80831999,1778.3818,0.0018966667,-0.74386668,1.2895067,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,7,30,0,9.5382957,113.68635,4.8970666,30.115999,154.85681,26.219587,3.3574286,0.054029334,76.897331,139.90593,4.8291607,0.76419997,1666.0677,0.0012166667,-0.51319999,1.0963867,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,7,35,0,9.1883802,110.11819,5.0417333,30.115999,147.1228,26.070879,3.1469808,0.068082668,75.691467,136.18907,4.9768567,0.61601335,1390.5291,7.8333332E-4,-0.1876,1.0530066,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,7,40,0,14.041612,107.0551,2.6316667,30.115999,147.18097,26.861181,3.1035066,0.083709337,74.587196,133.91628,2.5525815,0.51777333,1564.8036,9.0666668E-4,-0.048533332,1.0862933,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,7,45,0,14.251967,103.93755,2.0897999,30.115999,156.92526,27.180208,3.0654926,0.105088,74.743866,131.11775,2.0251029,0.50561333,1227.9121,0.0010566667,0.11226667,1.1127133,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,7,50,0,19.134382,96.447464,2.0048666,30.115999,176.34988,27.265076,3.1549532,0.10630933,73.284935,123.71252,1.8929887,0.74930668,1169.123,0.0013666666,0.1076,1.1899134,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,7,55,0,40.943695,87.440422,1.1668,30.118561,247.58432,26.86846,3.1279366,0.15507467,72.02227,114.30887,0.86867362,0.59585333,1132.131,0.00184,0.40786666,1.3941141,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,8,0,0,18.979145,87.60302,1.7796,30.1506,223.39931,26.064074,3.1278234,0.17329334,71.566002,113.66708,1.6818975,0.50369334,1092.2279,0.0014033334,0.80919999,,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,8,5,0,21.739643,73.222305,2.3190668,30.14908,213.67978,26.085169,2.9551766,0.171112,69.886131,99.307457,2.1520164,0.57884002,1000.3232,0.0012166667,1.1982666,,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,8,10,0,32.141262,65.264168,1.1177334,30.1222,242.24199,26.167143,2.8229599,0.19992,67.373337,91.431305,0.94174093,0.32970667,1152.3552,0.0012966667,1.6146667,0.79343885,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,8,15,0,31.682974,46.068302,1.409,30.122,269.02393,25.32098,2.6883974,0.20898667,65.418663,71.389275,1.1934278,0.29993334,700.28467,0.0020566666,1.9429333,0.78738397,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,8,20,0,44.883522,35.953293,1.4406667,30.122,259.51865,25.9359,2.5013666,0.057298668,64.133736,61.889194,0.99831533,0.39977333,633.76123,0.0030133333,2.1312001,0.74804133,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,8,25,0,30.480789,31.500942,1.6702666,30.122,204.30884,22.624052,2.1901233,0.082029335,62.911335,54.125,1.4337465,0.47044,591.2807,0.0041833334,2.358,0.73717803,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,8,30,0,17.772615,18.747149,2.5320001,30.122,180.6445,19.959152,1.900364,0.25437334,61.274399,38.706303,2.4101021,0.49983999,483.20114,0.00655,2.6477334,0.71806335,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,8,35,0,15.555113,17.641804,2.4502666,30.122,182.11874,20.208595,1.6834407,0.27562401,61.150002,37.850388,2.3599038,0.66214669,455.74612,0.0073899999,2.8438666,0.74379134,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,8,40,0,23.773861,15.370467,2.7022667,30.122,148.85295,18.949146,1.376848,0.26958135,59.947334,34.319599,2.4694803,0.17193334,424.98245,0.0084433332,3.4557333,0.75045735,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,8,45,0,20.210524,14.850738,2.9948001,30.12076,135.96759,19.421209,1.224978,0.28898934,58.7868,34.271942,2.8083541,0.053466666,421.06049,0.0089800004,3.8006666,0.72509134,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,8,50,0,29.637861,14.021033,2.3508,30.122,170.78729,18.49489,1.2705753,0.32650134,56.904133,32.515907,2.0360692,0.10781334,417.26523,0.010593333,4.1623998,0.70643997,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,8,55,0,13.272952,13.185312,3.2423999,30.1222,184.83757,16.036577,0.94030136,0.340664,56.019466,29.221882,3.1553373,0.11768,372.99124,0.012433333,4.4196,0.71634001,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,9,0,0,43.134716,10.44383,2.2372,30.126841,213.71736,13.677229,0.79968131,0.35675734,55.882801,24.121058,1.6027627,0.069666669,360.39676,0.014106667,4.5214667,0.68440932,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,9,5,0,38.185051,9.4895144,2.003,30.12804,217.47603,14.593767,0.59672135,0.37384799,55.955734,24.08329,1.5578589,0.14761333,324.46307,0.013463333,4.6608,0.69101,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,9,10,0,32.622604,9.2122564,2.0020666,30.12812,272.83102,14.518725,0.63104802,0.39363733,56.007465,23.730976,1.6773192,0.12028,417.03293,0.014396667,4.8925333,0.71230799,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,9,15,0,46.229465,9.2184477,1.5831333,30.13072,214.76837,14.433562,0.61995065,0.41216001,55.419468,23.652008,1.0674475,0.1082,386.85645,0.01491,4.9585333,0.72906202,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,9,20,0,47.97121,9.1370897,2.1756666,30.133881,199.98453,14.219251,0.49272999,0.41925067,54.670532,23.35635,1.4125627,0.13492,365.01202,0.014923333,5.1441336,0.71486866,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,9,25,0,56.350647,8.8981972,1.7000667,30.128321,257.37234,14.081403,0.589396,0.348744,53.1996,22.979576,0.87726778,0.073573336,356.68167,0.016563334,5.6388001,0.66946203,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,9,30,0,28.498079,8.6555004,2.2085333,30.128,186.43028,13.680525,0.65073001,0.44692001,52.647865,22.336044,1.9351543,0.13646667,331.25211,0.016203333,5.7453332,0.66752732,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,9,35,0,15.461958,8.5962353,2.5924666,30.128,208.57661,13.824578,0.66189933,0.45969334,51.634132,22.420818,2.4980013,-0.063213333,325.30484,0.016380001,6.0217333,0.64585799,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,9,40,0,29.046867,8.5862989,2.1205332,30.128679,221.83633,13.708594,0.58803135,0.47329333,51.772667,22.294878,1.8478404,-0.053533334,316.61362,0.016343333,6.2227998,0.64370733,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,9,45,0,23.517826,8.985652,3.1067333,30.134001,217.70477,13.998345,0.51414669,0.48689866,51.171467,22.984003,2.8448374,-0.15459999,320.35516,0.01469,6.5781331,0.64259398,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,9,50,0,24.102787,9.7836876,2.3286667,30.134001,206.59546,14.913502,0.606062,0.50052798,50.023869,24.697186,2.1224747,-0.26128,326.20645,0.015673334,6.6464,0.63343734,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,9,55,0,41.240326,11.159434,2.1203334,30.13052,199.78659,16.130396,0.74632531,0.51437336,50.206665,27.289831,1.5706935,-0.20355999,331.13837,0.01447,6.7585335,0.64706135,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,10,0,0,48.300587,13.954699,2.3069999,30.128361,232.13321,17.074102,0.78983802,0.52696264,50.434933,31.028782,1.4866817,-0.18365334,357.24765,0.0141,7.0739999,0.63133335,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,10,5,0,34.177692,13.174172,1.1304667,30.133961,155.57678,16.424749,0.78447932,0.54029602,50.051735,29.598902,0.9291994,-0.27888,333.18054,0.015743334,7.2894669,0.61088067,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,10,10,0,45.017262,13.322735,2.5387332,30.134001,255.78323,16.35836,0.75970733,0.55396533,49.406399,29.681091,1.7545724,-0.12722667,337.02899,0.014573334,7.7397332,0.60551667,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,10,15,0,28.244938,14.611316,3.5483334,30.134159,225.15297,16.837767,1.0681547,0.56560802,47.959732,31.449089,3.1168783,-0.34354666,356.23694,0.014983334,8.0102663,0.60875136,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,10,20,0,21.377054,14.808257,3.1443334,30.13516,206.41594,16.319242,1.2387747,0.57308,47.490135,31.127489,2.9253283,-0.68882668,343.76334,0.015446667,8.0215998,0.60953802,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,10,25,0,37.21487,13.662677,2.1424,30.134001,205.85661,16.49872,1.2532773,0.57825333,47.391468,30.161388,1.6901656,-0.66809332,335.71912,0.01532,8.4043999,0.60934532,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,10,30,0,34.442741,13.121866,2.4981999,30.134001,178.6834,16.493301,1.2908313,0.59806931,46.8988,29.615156,2.0464973,-0.56636,340.16571,0.015873333,8.5044003,0.62218201,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,10,35,0,37.098705,14.142589,2.6177332,30.134001,175.52959,16.367575,1.3190793,0.60840267,46.857201,30.510157,2.0686061,-0.57925332,347.4534,0.01524,8.5242662,0.63074332,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,10,40,0,23.637783,15.02779,3.2265999,30.134001,194.8205,16.224533,1.1374427,0.62115467,46.544266,31.25231,2.9518178,-0.59306669,349.59714,0.01429,8.9461336,0.64200264,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,10,45,0,20.723978,15.297177,2.4188001,30.134001,211.42627,16.469814,1.2496147,0.63295197,45.639065,31.766991,2.2604654,-0.61781335,343.27579,0.015033334,9.1154671,0.62743866,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,10,50,0,66.3862,15.104052,1.9034667,30.134001,127.41982,16.375809,1.211036,0.64186931,45.623734,31.479853,0.62487805,-0.36617333,348.54849,0.015363334,9.1197329,0.62212336,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,10,55,0,28.492336,14.813562,3.8177333,30.1376,227.97122,16.394516,1.0112554,0.65158665,45.317066,31.208063,3.3453531,-0.48532,339.74426,0.016249999,9.6658669,0.63246536,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,11,0,0,30.312275,12.533523,3.073,30.139999,228.88316,15.455154,0.81921065,0.66559464,43.929733,27.98867,2.6426423,-0.73973334,325.38812,0.017536666,9.4731998,0.63967001,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,11,5,0,54.389103,10.794161,2.3283334,30.139999,286.43994,14.40202,0.73168468,0.66866398,44.880402,25.196178,1.2785519,-0.39553332,315.31573,0.018423334,9.3142662,0.66378868,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,11,10,0,18.696655,11.824442,3.0912001,30.139999,300.34265,15.580305,0.74108869,0.64999467,43.642265,27.404736,2.9265034,-0.88336003,339.61899,0.01763,9.8964005,0.66389734,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,11,15,0,69.022697,10.985219,2.609,30.139999,301.39661,13.924384,0.75588131,0.67801601,42.577732,24.909611,0.7145294,-0.47302666,308.58459,0.019710001,9.7572002,0.6663307,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,11,20,0,24.688696,9.9202919,3.0174,30.139999,197.49034,11.876122,0.66631669,0.694704,42.253735,21.796425,2.7370768,-0.78512001,302.70615,0.0218,10.088133,0.68832666,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,11,25,0,30.314772,9.1865139,2.9892001,30.1364,141.56294,12.213017,0.64470065,0.69575202,43.582001,21.399527,2.5705092,-0.51568002,297.74655,0.020996667,9.9918671,0.69446802,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,11,30,0,56.998444,8.9784822,2.3154666,30.139919,321.87576,13.56774,0.72226799,0.70861334,42.537601,22.546215,1.1689126,-0.50306666,302.57742,0.02101,10.383067,0.68539268,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,11,35,0,25.088604,8.8743172,2.7383332,30.138359,312.42191,13.263977,0.82918864,0.71890932,40.382,22.138288,2.4756277,-0.55094665,303.43063,0.022676667,10.4812,0.64934731,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,11,40,0,21.279137,7.3700099,2.0622666,30.134001,319.20197,11.221433,0.7923227,0.730744,38.130932,18.59144,1.9199411,-0.5278933,278.83728,0.025686666,10.590134,0.565,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,11,45,0,27.215666,6.5204015,2.0594001,30.134001,310.11234,11.27328,0.771312,0.73795199,37.691734,17.793682,1.8269078,-0.43857333,267.64963,0.025046667,10.4692,0.52811331,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
410510080,2015,2,24,11,50,0,31.283712,6.5159912,3.3464,30.134001,196.339,11.762326,0.82670403,0.73201603,37.083065,18.278324,2.847235,-0.50429332,272.8443,0.025483333,10.797867,0.53530401,,,,,,,,,Fri May 15 2015 16:18:56 GMT+0000 (UTC),Fri May 15 2015 16:18:56 GMT+0000 (UTC)
